taxonomy_id,policy_tag_id,display_name,parent_policy_tag_id
6126692965998272750,7863276250486644733,Email,1064433561942680153
6126692965998272750,8366207286858665119,National_ID,1064433561942680153
6126692965998272750,5182730380171386868,National_ID_Cleaned,1064433561942680153
6126692965998272750,8460396741430475976,address,1064433561942680153
6126692965998272750,6971560812720190872,ammatti,1064433561942680153
6126692965998272750,5087277829810498721,bank_account,1064433561942680153
6126692965998272750,1514870378162304732,bank_account_number,1064433561942680153
6126692965998272750,5095344055803075463,bank_name,1064433561942680153
6126692965998272750,2923711198337398322,bankidnbr,1064433561942680153
6126692965998272750,6229980957805454362,business_address,1064433561942680153
6126692965998272750,4228202014731173699,business_city,1064433561942680153
6126692965998272750,3203396649923899026,business_organization_number,1064433561942680153
6126692965998272750,844401073565266868,business_postal,1064433561942680153
6126692965998272750,3997900563213251329,city,1064433561942680153
6126692965998272750,5561331012883213756,clearing_number,1064433561942680153
6126692965998272750,3035155737219158586,code,1064433561942680153
6126692965998272750,3644811333575535094,contact_detail,1064433561942680153
6126692965998272750,5828019562037663672,customer_contactinfo,1064433561942680153
6126692965998272750,7022617370757560842,customer_email,1064433561942680153
6126692965998272750,8530402225817123221,customer_national_id,1064433561942680153
6126692965998272750,466734306467916591,customer_phone,1064433561942680153
6126692965998272750,3503548413281313292,customer_phone_number,1064433561942680153
6126692965998272750,4964219634148636232,customer_ssn,1064433561942680153
6126692965998272750,1871631373073602497,data,1064433561942680153
6126692965998272750,8192857231542342371,email,1064433561942680153
6126692965998272750,1243365869146307271,emailId,1064433561942680153
6126692965998272750,3166472015383509085,employer,1064433561942680153
6126692965998272750,6469051884091424795,employerPhone,1064433561942680153
6126692965998272750,7554052221379315184,employer_name,1064433561942680153
6126692965998272750,1429159303596593910,employer_phone,1064433561942680153
6126692965998272750,2039830746154717478,etunimi,1064433561942680153
6126692965998272750,1208431314850594597,external_phone,1064433561942680153
6126692965998272750,71389309590075218,first_name,1064433561942680153
6126692965998272750,5710986738747558502,firstname,1064433561942680153
6126692965998272750,6640896774671354859,fname,1064433561942680153
6126692965998272750,167207193319048123,foreignerSSN,1064433561942680153
6126692965998272750,6463505053322396100,fourth_phone,1064433561942680153
6126692965998272750,3401802613658566000,fullname,1064433561942680153
6126692965998272750,1064433561942680153,gdpr_5year_compliant,
6126692965998272750,5611591747851641696,identify,1064433561942680153
6126692965998272750,4720961869399016372,kaupunki,1064433561942680153
6126692965998272750,2716384524483642610,last_name,1064433561942680153
6126692965998272750,7792624092851844015,lastname,1064433561942680153
6126692965998272750,9189735492083634858,market_brand_ssn_id,1064433561942680153
6126692965998272750,5382111013085219915,message,1064433561942680153
6126692965998272750,3207163644118956797,mobile_phone,1064433561942680153
6126692965998272750,7613480861767098921,msg,1064433561942680153
6126692965998272750,8452974265843601388,nationalId,1064433561942680153
6126692965998272750,8766527890701409234,national_id,1064433561942680153
6126692965998272750,696293205601484700,occupation_title,1064433561942680153
6126692965998272750,6147861185079031584,original_phone,1064433561942680153
6126692965998272750,5127506583655154064,osoite,1064433561942680153
6126692965998272750,5385883861234711269,pankki,1064433561942680153
6126692965998272750,5230172317647726685,phone,1064433561942680153
6126692965998272750,8797686076900288010,phoneNumber,1064433561942680153
6126692965998272750,6223354974350255566,phone_number,1064433561942680153
6126692965998272750,9091950430552440849,phone_number_verified,1064433561942680153
6126692965998272750,808602516862509055,phonenumber,1064433561942680153
6126692965998272750,6599298223869350323,post_code,1064433561942680153
6126692965998272750,4522259972247973803,postalArea,1064433561942680153
6126692965998272750,1943024566483573007,postal_address,1064433561942680153
6126692965998272750,2065205436820293935,postal_code,1064433561942680153
6126692965998272750,2018181317103651191,postcode,1064433561942680153
6126692965998272750,3693180898749103492,postinro,1064433561942680153
6126692965998272750,5154016121202443406,profession,1064433561942680153
6126692965998272750,4458541375934877731,puhelin,1064433561942680153
6126692965998272750,1454328422166947882,registered_email,1064433561942680153
6126692965998272750,7675888171144682503,sec_phone,1064433561942680153
6126692965998272750,309247514637673173,secondaryPhoneNumber,1064433561942680153
6126692965998272750,933689102635393820,sotu,1064433561942680153
6126692965998272750,7066932620639087739,ssc,1064433561942680153
6126692965998272750,4818396561666923179,ssn,1064433561942680153
6126692965998272750,5635426717847819925,ssn_id,1064433561942680153
6126692965998272750,269468093035582245,street_address,1064433561942680153
6126692965998272750,7029056188126528613,sukunimi,1064433561942680153
6126692965998272750,8633735442320699877,thr_phone,1064433561942680153
6126692965998272750,7010791237087636130,tili,1064433561942680153
6126692965998272750,2142358320279935415,tyonantaja,1064433561942680153
6126692965998272750,4463050106054565350,tyonantajapuh,1064433561942680153
6126692965998272750,5870876734743497618,user_email,1064433561942680153
6126692965998272750,7966227966901604615,username,1064433561942680153
6126692965998272750,334116559038764988,work_phone,1064433561942680153
6126692965998272750,2035331998610387697,workphone,1064433561942680153
6126692965998272750,870696207879286362,yhtio,1064433561942680153
6126692965998272750,1855270733643196492,yritysnimi,1064433561942680153
6126692965998272750,24511813793683172,ytunnus,1064433561942680153
6126692965998272750,2783696848708252540,yv_email,1064433561942680153
6126692965998272750,3040649594715810974,yv_etunimi,1064433561942680153
6126692965998272750,6991433041532085278,yv_kaupunki,1064433561942680153
6126692965998272750,7914792902103090,yv_osoite,1064433561942680153
6126692965998272750,7119690430857391532,yv_postinro,1064433561942680153
6126692965998272750,7007526686975189651,yv_puhelin,1064433561942680153
6126692965998272750,5108369546079689384,yv_sotu,1064433561942680153
6126692965998272750,6370983604586600298,yv_sukunimi,1064433561942680153
6126692965998272750,2273460112965456900,yv_tyonantaja,1064433561942680153
6126692965998272750,4270473390772850837,yv_tyonantajapuh,1064433561942680153
6126692965998272750,3420204281200193489,yv_tyopuhel,1064433561942680153
6126692965998272750,1692437868841764720,yv_ytunnus,1064433561942680153
6126692965998272750,3092803918024155405,zip,1064433561942680153
7698000960465061299,7524356136182322399,PARTNER_NAME,8490938856311491456
7698000960465061299,6864590919001077695,PII,
7698000960465061299,4873057110205642644,USER_FIRST_NAME,8490938856311491456
7698000960465061299,2273280132614168581,USER_LAST_NAME,4459336840846216239
7698000960465061299,7612181528474902690,accountNumber,5236467219896228104
7698000960465061299,6613650332470153365,address,6864590919001077695
7698000960465061299,5014902748259229731,bank,5236467219896228104
7698000960465061299,3791319644807221470,bank_account,5236467219896228104
7698000960465061299,5236467219896228104,bank_account_number,6864590919001077695
7698000960465061299,2695049525387444910,bank_bic,5236467219896228104
7698000960465061299,7892252738755325211,bank_iban,5236467219896228104
7698000960465061299,4379069429822051426,business_address,6613650332470153365
7698000960465061299,8896656979282780459,city,6613650332470153365
7698000960465061299,7466513068077856858,clearingNumber,5236467219896228104
7698000960465061299,2757061387861378854,coapp_national_id,511583085911940693
7698000960465061299,8193040667865841108,confidential,
7698000960465061299,1179312927239019375,contact,4089129269302642070
7698000960465061299,1540873727355302288,contact_detail,1253511512061036131
7698000960465061299,1021770289783624264,contact_id,4089129269302642070
7698000960465061299,2801700347593812801,contact_person,4089129269302642070
7698000960465061299,2316027681150448046,conventionalname,4459336840846216239
7698000960465061299,8886760883540969069,customer_address,6613650332470153365
7698000960465061299,4231712925244700379,customer_address2,6613650332470153365
7698000960465061299,822524415903259490,customer_city,6613650332470153365
7698000960465061299,5427110230140285040,customer_contactinfo,4089129269302642070
7698000960465061299,3328688784450368379,customer_country_name,6613650332470153365
7698000960465061299,8967522264758646642,customer_email,4089129269302642070
7698000960465061299,3598065083198519504,customer_first_name,8490938856311491456
7698000960465061299,6374479179778832352,customer_last_name,4459336840846216239
7698000960465061299,4004204055540479544,customer_national_id,511583085911940693
7698000960465061299,3202945562909418824,customer_passport_issuance_country_name,6613650332470153365
7698000960465061299,168722705519625898,customer_phone,1253511512061036131
7698000960465061299,9189289931236779559,customer_phone_number,1253511512061036131
7698000960465061299,5728314806005871461,customer_ssn,511583085911940693
7698000960465061299,7132179794173642846,customer_state,6613650332470153365
7698000960465061299,6187717525193954244,directDebitNumber,5236467219896228104
7698000960465061299,2274980628913590373,e_contacts,4089129269302642070
7698000960465061299,4089129269302642070,email,6864590919001077695
7698000960465061299,3777849340999897048,email_subject,4089129269302642070
7698000960465061299,3155126062664773182,emailid,4089129269302642070
7698000960465061299,1553289368757892144,employer_phone,1253511512061036131
7698000960465061299,6336776306351602597,etunimi,8490938856311491456
7698000960465061299,1927713344719590412,external_phone,1253511512061036131
7698000960465061299,8490938856311491456,first_name,6864590919001077695
7698000960465061299,4980372685957987486,fname,8490938856311491456
7698000960465061299,5682054803605712754,foreignerssn,511583085911940693
7698000960465061299,8679953580695253676,fourth_phone,1253511512061036131
7698000960465061299,6779889034725665589,iban,5236467219896228104
7698000960465061299,9217354970880843434,idNumber,5236467219896228104
7698000960465061299,8263227758085782345,identify,511583085911940693
7698000960465061299,2405882741139641535,kaupunki,6613650332470153365
7698000960465061299,1817705119888811572,last_application_employer_phone,1253511512061036131
7698000960465061299,4459336840846216239,last_name,6864590919001077695
7698000960465061299,6452621233780801841,lname,4459336840846216239
7698000960465061299,530270166345288418,mobile_phone,1253511512061036131
7698000960465061299,5910743820384249379,name,8490938856311491456
7698000960465061299,5051177413198927114,national_id,511583085911940693
7698000960465061299,1164068618693145823,national_id_cleaned,511583085911940693
7698000960465061299,8190767684129261300,national_id_sensitive,511583085911940693
7698000960465061299,285323922204326910,originIPAddress,6613650332470153365
7698000960465061299,889727722222473328,original_phone,1253511512061036131
7698000960465061299,4694819595261833950,osoite,6613650332470153365
7698000960465061299,1678090656783231294,paikkakunta,6613650332470153365
7698000960465061299,3031756626705102331,permitNumber,6613650332470153365
7698000960465061299,9020203614155455091,permitType,6613650332470153365
7698000960465061299,8965547099484619277,person,8490938856311491456
7698000960465061299,1253511512061036131,phone,6864590919001077695
7698000960465061299,2888287269054757620,phonenumber,1253511512061036131
7698000960465061299,7921800904692288032,postal_address,6613650332470153365
7698000960465061299,4388140267087059578,puhelin,1253511512061036131
7698000960465061299,3323349248611704146,registered_email,4089129269302642070
7698000960465061299,712569019189055591,requirements_email,4089129269302642070
7698000960465061299,4686791867127188851,restricted,
7698000960465061299,2612079860444335935,sec_phone,1253511512061036131
7698000960465061299,5754799643982292409,secondaryphonenumber,1253511512061036131
7698000960465061299,7513431285807343156,secret_address,6613650332470153365
7698000960465061299,8676875422466440081,sotu,511583085911940693
7698000960465061299,31106008557838357,ssc,511583085911940693
7698000960465061299,511583085911940693,ssn,6864590919001077695
7698000960465061299,6197323441004765234,street_address,6613650332470153365
7698000960465061299,4981946386541817851,sukunimi,4459336840846216239
7698000960465061299,1473004370159631141,telemarketing,1253511512061036131
7698000960465061299,9207558630374791829,temporary_address,6613650332470153365
7698000960465061299,6645761991144012790,thr_phone,1253511512061036131
7698000960465061299,9087674057733671967,tili,5236467219896228104
7698000960465061299,5816539005103612349,tilintarkastaja,5236467219896228104
7698000960465061299,7494069836928770718,tyopuhelin,1253511512061036131
7698000960465061299,8410960888773883067,userName,8490938856311491456
7698000960465061299,4139742126801896022,user_email,4089129269302642070
7698000960465061299,7353963671980289863,web_address,6613650332470153365
7698000960465061299,6417180434036398716,work_phone,1253511512061036131
7698000960465061299,207433813710578403,yv_asuu,6613650332470153365
7698000960465061299,6952721143831549593,yv_email,4089129269302642070
7698000960465061299,8272260378015189860,yv_etunimi,8490938856311491456
7698000960465061299,2562564577007341107,yv_kaupunki,6613650332470153365
7698000960465061299,3126507930273585323,yv_osoite,6613650332470153365
7698000960465061299,2825344361870182648,yv_puhelin,1253511512061036131
7698000960465061299,4791447502047941372,yv_sotu,511583085911940693
7698000960465061299,8933381253932809659,yv_sukunimi,4459336840846216239
7698000960465061299,5914691110315296325,yv_tyopuhelin,1253511512061036131
8248486934170083143,2747473059183823870,PII,
8248486934170083143,1461056860179966745,attributes_raw_json,2747473059183823870
8248486934170083143,577342234998707006,balance,8212724741937909660
8248486934170083143,181631412835176732,bisnode_creditscore,1550817009579813926
8248486934170083143,2291191089975480266,broker_email,6901425101601174567
8248486934170083143,4965066523761757774,broker_name,6901425101601174567
8248486934170083143,6901425101601174567,broker_personal_information,2747473059183823870
8248486934170083143,7715370514140873707,capital_deficit,8637652221654787651
8248486934170083143,1703363032251715897,comission,8212724741937909660
8248486934170083143,1377137715307376303,comment,1461056860179966745
8248486934170083143,2913188619180285017,commission_iq_a,1703363032251715897
8248486934170083143,4790044520415782966,commission_iq_b,1703363032251715897
8248486934170083143,46229461511594618,commission_iq_c,1703363032251715897
8248486934170083143,8632342627650399544,commission_iq_d,1703363032251715897
8248486934170083143,3293766125132595059,commission_iq_e,1703363032251715897
8248486934170083143,4960776295532357999,commission_iq_f,1703363032251715897
8248486934170083143,8212724741937909660,confidential,
8248486934170083143,1550817009579813926,credit,8212724741937909660
8248486934170083143,6665545551732370239,creditReports,1550817009579813926
8248486934170083143,8468719981944804400,credit_limit,1550817009579813926
8248486934170083143,317276638877585060,creditor_data,1461056860179966745
8248486934170083143,2811384579850779811,creditscore,1550817009579813926
8248486934170083143,5006019963574624081,currentDebt,8435778085406938782
8248486934170083143,8435778085406938782,current_loans_amount,8212724741937909660
8248486934170083143,8906796234689729848,debt_balance,577342234998707006
8248486934170083143,368681235308034403,education,8637652221654787651
8248486934170083143,3758181367746272135,education_level,368681235308034403
8248486934170083143,2612496360674836579,education_level_text,368681235308034403
8248486934170083143,1290736606478768440,installment,8637652221654787651
8248486934170083143,3307398106221668304,installment_charges,1290736606478768440
8248486934170083143,8988147007562314812,interestBearingBalance,577342234998707006
8248486934170083143,6637940785736702004,is_pep,8637652221654787651
8248486934170083143,4793163642646773571,is_politically_exposed,6637940785736702004
8248486934170083143,445187592719076744,koulutus,368681235308034403
8248486934170083143,6042319929974034731,last_application_citizenship,7319555456283471916
8248486934170083143,2431381959089216117,last_application_debt_balance,577342234998707006
8248486934170083143,6725753538929508431,last_application_education_level,368681235308034403
8248486934170083143,1701421254491839942,last_application_employer_name,2747473059183823870
8248486934170083143,7319555456283471916,last_application_occupation_title,8637652221654787651
8248486934170083143,5313995319290952517,last_application_other_monthly_income_after_tax,7319555456283471916
8248486934170083143,5438881177735587985,last_application_other_monthly_income_before_tax,7319555456283471916
8248486934170083143,2690618734687629313,last_application_rental_monthly_income_before_tax,7319555456283471916
8248486934170083143,6243689015781065318,last_application_spouse_monthly_income_before_tax,7319555456283471916
8248486934170083143,2151121269194194931,last_application_uc_score,1550817009579813926
8248486934170083143,1782653178522950431,liikevaihto,7177109298412355992
8248486934170083143,6277741116456727222,loans,8435778085406938782
8248486934170083143,1431467904523358600,monthlyRevenue,7177109298412355992
8248486934170083143,6485214493662565682,mortgage_raw_json,1461056860179966745
8248486934170083143,363070621573696500,original_balance,577342234998707006
8248486934170083143,2521166418319430608,owners_raw_json,1461056860179966745
8248486934170083143,5929147157258784476,pastReportRequests,1550817009579813926
8248486934170083143,5925297115495252281,politicallyExposedPerson,6637940785736702004
8248486934170083143,8548561669794386753,politicallyExposedPersonDescription,6637940785736702004
8248486934170083143,1180848125164428807,politically_exposed,6637940785736702004
8248486934170083143,1198878924809312988,previous_capital_deficit,7715370514140873707
8248486934170083143,4956154919000481642,psd2Reports,1550817009579813926
8248486934170083143,3150781045078885953,push_notifications,1461056860179966745
8248486934170083143,903708470620152020,real_estate_raw_json,1461056860179966745
8248486934170083143,8637652221654787651,restricted,
8248486934170083143,7177109298412355992,revenue,8212724741937909660
8248486934170083143,3220636305578737722,revenue_share_percent,7177109298412355992
8248486934170083143,5420791172111365634,special_constraints_raw_json,1461056860179966745
8248486934170083143,8554365892363030039,yearlyRevenue,7177109298412355992
8248486934170083143,6318966399766754487,yv_koulutus,368681235308034403
655384675748637071,6032714687553917623,INCOME_AFTER_TAX,5308703684021058950
655384675748637071,4888899035423656365,PII,
655384675748637071,7497603640112848285,ammatti,270889134539559221
655384675748637071,5308703684021058950,amount,3381413452895860351
655384675748637071,4243850254303011360,birth_date,6833665301934383846
655384675748637071,7670462186456590235,birthday,6833665301934383846
655384675748637071,7271466154088881359,bruttotulot,5308703684021058950
655384675748637071,5757293661518724631,business_id,6424911034992157225
655384675748637071,7307588461478743163,business_identity_code,6424911034992157225
655384675748637071,6424911034992157225,business_organization_number,4888899035423656365
655384675748637071,6461865643284600660,citizenship,3381413452895860351
655384675748637071,935439318389593446,citizenship_text,6461865643284600660
655384675748637071,700089495488447192,civil_status,6226721672907170585
655384675748637071,8846140171905920944,civil_status_text,6226721672907170585
655384675748637071,6648053288186094991,comments,3654978517879767075
655384675748637071,4705228892692672416,confidential,
655384675748637071,8499947648104922334,customer_birth_date,6833665301934383846
